"boxid","reef","flat","soft","canyon","cover","cover.check","layers.total","layers.water","depth.total","z","is.island","area","volume","x.in","y.in","numlayers"
0,0.05,0.85,0.1,0.1,1,"= 1",3,2,100,-100,FALSE,12647072876.0706,1264707287607.06,536357.524616088,2472123.25094972,2
1,0.1,0.8,0.1,0,1,"= 1",2,1,17.6,-17.6,FALSE,12286957937.1882,216250459694.512,614031.800829164,2789259.17653846,1
2,0.05,0.9,0.05,0,1,"= 1",2,1,36.5,-36.5,FALSE,29971254485.7362,1093950788729.37,655745.085809481,2772137.65990619,1
3,0.1,0.7,0.2,0.2,1,"= 1",4,3,128.5,-128.5,FALSE,13938887159.5941,1791147000007.85,702414.231312402,2753558.39450236,3
4,0.05,0.9,0.05,0,1,"= 1",2,1,20.5,-20.5,FALSE,3686010853.01072,75563222486.7197,766324.977551201,3009841.3351,1
5,0.1,0.7,0.2,0.2,1,"= 1",3,2,106,-106,FALSE,11079367894.924,1174412996861.95,793999.40873681,2919525.5646889,2
6,0.02,0.38,0.6,0.05,1,"= 1",3,2,109.9,-109.9,FALSE,19434502995.3639,2135851879190.49,886783.853296284,2968086.65276768,2
7,0.1,0.8,0.1,0,1,"= 1",2,1,33.8,-33.8,FALSE,10361542520.3428,350220137187.588,936805.882409505,3073809.53022947,1
8,0.65,0.32,0.03,0,1,"= 1",3,2,52,-52,FALSE,6455559422.10018,335689089949.209,1086308.04044449,3081669.75124632,2
9,0.01,0.55,0.44,0.1,1,"= 1",3,2,85.3,-85.3,FALSE,17316802510.6687,1477123254160.04,1058482.4817846,2992773.69152756,2
10,0.3,0.2,0.5,0,1,"= 1",3,2,75.3,-75.3,FALSE,11225017827.1058,845243842381.066,998463.206025848,3228644.15597876,2
11,0.02,0.08,0.9,0,1,"= 1",4,3,185.6,-185.6,FALSE,15989283040.5315,2967610932322.65,1101141.41710966,3178910.38675319,3
12,0.15,0.55,0.3,0,1,"= 1",3,2,109.8,-109.8,FALSE,4282287422.58348,470195158999.666,1209670.24080485,3163985.5138113,2
13,0.24,0.75,0.01,0,1,"= 1",2,1,48.9,-48.9,FALSE,14161620804.7365,692503257351.612,1211478.49631208,3099078.55620562,1
14,0.03,0.9,0.07,0.15,1,"= 1",4,3,138.8,-138.8,FALSE,12608709589.0358,1750088890958.17,1247039.15761167,3029490.83364039,3
15,0.33,0.65,0.02,0.05,1,"= 1",3,2,101.8,-101.8,FALSE,9175347754.56189,934050401414.4,1345508.88007565,3133385.49182315,2
16,0.05,0.01,0.94,0,1,"= 1",4,3,156,-156,FALSE,11324453300.6251,1766614714897.52,1099895.74009719,3298468.07375689,3
17,0.05,0.01,0.94,0,1,"= 1",3,2,81.9,-81.9,FALSE,5030841127.81673,412025888368.19,1098345.30458167,3367268.92302973,2
18,0.08,0.02,0.9,0,1,"= 1",3,2,86.4,-86.4,FALSE,4831356901.18253,417429236262.17,1220475.73517184,3429637.98738659,2
19,0.02,0.01,0.97,0,1,"= 1",4,3,199.1,-199.1,FALSE,17683470543.2466,3520778985160.39,1237923.2543202,3342156.19820278,3
20,0.05,0.05,0.9,0,1,"= 1",4,3,230.2,-230.2,FALSE,9957085305.70496,2292121037373.28,1223939.64864722,3221251.20763294,3
21,0.85,0.12,0.03,0.02,1,"= 1",4,3,186.3,-186.3,FALSE,6033778735.86154,1124092978491.01,1346626.02311962,3211923.00213015,3
22,0.6,0.3,0.1,0.02,1,"= 1",3,2,119.6,-119.6,FALSE,17242902544.7892,2062251144356.79,1341872.80700172,3268177.50999033,2
23,1,0,0,0,1,"= 1",1,0,0,0,TRUE,173026052.579703,0,1033068.00609403,3087315.90759938,0
24,1,0,0,0,1,"= 1",1,0,0,0,TRUE,294595431.746422,0,1175346.62660234,3428644.29153688,0
25,0.5,0.3,0.2,0,1,"= 1",3,2,100,-100,FALSE,35556339823.5214,3555633982352.14,1379948.28124062,3356730.66781357,2
26,0.65,0.15,0.2,0.05,1,"= 1",4,3,150,-150,FALSE,17529276725.0533,2629391508758,1483492.97420412,3226834.06601288,3
27,0.8,0.15,0.05,0.4,1,"= 1",5,4,500,-500,FALSE,26033456847.9041,13016728423952,1433749.25632048,3091203.0267971,4
28,0.8,0.15,0.05,0.4,1,"= 1",5,4,500,-500,FALSE,40232596618.5558,20116298309277.9,1082116.87210969,2892209.91164056,4
29,0.8,0.15,0.05,0.4,1,"= 1",5,4,500,-500,FALSE,27427742420.4968,13713871210248.4,740106.750807048,2716469.89662692,4
